timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
100142332,15.07885,14.830824,10.7136,10.939144,0.0,74.10518,0.59977746,1.1005971,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100642333,15.07885,14.829513,8.432,10.919754,0.0,75.67339,0.59823203,1.101193,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101142507,14.810384,14.811999,11.829599,10.942957,0.0,77.171585,0.59674305,1.1020746,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101652695,14.953565,14.811665,8.3204,10.610704,0.0,78.66726,0.5951854,1.1029904,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102154408,14.881974,14.858091,9.1016,10.064222,0.0,80.00541,0.59376204,1.099734,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102652589,14.855127,14.843421,10.5772,10.233645,0.0,81.43814,0.5923743,1.1005771,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103163195,15.007258,14.824705,8.742,10.728343,0.0,83.01195,0.59088165,1.1018106,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103662490,14.83723,14.835825,10.2796,10.385285,0.0,84.41163,0.5894834,1.1005352,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104162332,14.90882,14.845191,9.014799,10.73313,0.0,85.94303,0.5881341,1.0994978,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104663916,15.195185,14.8263,10.478,10.509337,0.0,87.3899,0.58678424,1.1013616,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105162461,15.060951,14.79214,12.1644,11.014998,0.0,88.93544,0.58535177,1.1032307,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105675070,15.141492,14.822411,8.965199,10.696094,0.0,90.42766,0.58392847,1.1009691,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106172662,14.962515,14.84384,10.044,10.278632,0.0,91.81857,0.5826178,1.0996102,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106672583,15.034105,14.853406,8.9776,10.179402,0.0,93.24331,0.58135384,1.0993994,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107174294,15.168338,14.865831,11.6312,10.107797,0.0,94.64262,0.5801451,1.0982934,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107682332,14.774588,14.840159,10.4408,10.694836,0.0,96.2033,0.5788728,1.099525,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108182938,14.640354,14.858945,10.2548,10.3244915,0.0,97.62205,0.57766044,1.0985863,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108682447,14.828281,14.832911,10.54,10.790522,0.0,99.17201,0.57640123,1.0999578,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109182336,14.658253,14.788557,10.068799,11.558781,0.0,100.87723,0.5750249,1.1030092,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109683083,14.702996,14.797244,11.829599,10.865724,0.0,102.333336,0.5736766,1.1024433,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110182336,14.640354,14.818938,9.3248,10.177746,0.0,103.78218,0.57225615,1.1021681,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110695895,14.720895,14.820925,10.2424,10.217064,0.0,105.21838,0.5709569,1.1015602,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
111192643,15.043054,14.846307,8.8784,10.141595,0.0,106.6486,0.5697349,1.0995085,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
111692343,14.980412,14.8649025,10.168,10.025537,0.0,108.016045,0.56861913,1.0984881,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
112194285,15.043054,14.832405,11.321199,10.612083,0.0,109.51641,0.5674977,1.0999333,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
112702349,14.944616,14.826791,10.2796,10.684307,0.0,111.07411,0.56626284,1.1001242,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
113203087,14.971463,14.84634,10.118401,10.147732,0.0,112.43834,0.5651308,1.0992652,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
113702334,14.989361,14.868081,9.585199,9.881547,0.0,113.78002,0.5640763,1.0980476,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
114202340,14.819332,14.862527,10.2548,9.844306,0.0,115.13731,0.56304723,1.098445,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
114702340,14.685099,14.870885,10.168,9.854946,0.0,116.5118,0.5620448,1.0975789,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
115212581,14.899872,14.883409,9.944799,9.459556,0.0,117.85788,0.561043,1.0977286,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
115714517,14.783537,14.870969,9.7092,9.676097,0.0,119.207344,0.5600407,1.0989281,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
116212630,15.007258,14.894588,9.5232,9.374057,0.0,120.48834,0.5590616,1.09737,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
116712406,14.67615,14.90752,10.068799,9.217441,0.0,121.75375,0.5581266,1.0968603,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
117222632,14.59561,14.924793,9.200799,8.928696,0.0,123.00381,0.5572312,1.0959998,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
117722332,14.926719,14.920892,8.6676,9.12499,0.0,124.29162,0.5563473,1.0961963,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
118223184,14.810384,14.87208,10.6764,9.66779,0.0,125.66434,0.5554124,1.0989938,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
118722334,14.873026,14.838133,10.0068,10.272889,0.0,127.14673,0.5543535,1.1003898,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
119222443,14.899872,14.812944,10.316799,10.667981,0.0,128.66478,0.55324256,1.1016293,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
119722336,15.159389,14.785597,9.672,11.402492,0.0,130.29826,0.55204034,1.10273,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
120232571,15.052003,14.816796,10.106,10.29712,0.0,131.64703,0.55092174,1.1012965,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
120734164,14.568764,14.809478,11.098,10.439948,0.0,133.10927,0.54982424,1.1016724,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
121242336,14.873026,14.836946,8.122,9.8893385,0.0,134.47166,0.54874355,1.1002772,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
121743008,14.577712,14.809255,10.7384,10.352466,0.0,135.90343,0.547711,1.1020393,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
122242335,14.935667,14.813003,9.8208,10.352509,0.0,137.3576,0.5466091,1.1015022,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
122742332,14.91777,14.845864,8.3452,9.963145,0.0,138.7316,0.54558563,1.0998507,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
123242373,14.36294,14.845026,9.8456,9.942196,0.0,140.1139,0.54462487,1.1007023,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
123753763,14.926719,14.856792,9.4116,9.646386,0.0,141.4523,0.54362977,1.1000514,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
124253477,14.765639,14.846961,8.394799,9.890428,0.0,142.85309,0.5426397,1.1006665,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
124752561,14.541917,14.845214,9.92,9.9368515,0.0,144.23637,0.5416512,1.1006575,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
125252342,14.855127,14.824572,9.3496,9.820606,0.0,145.60262,0.5406212,1.1019228,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
125752627,14.694048,14.809362,9.262799,10.068556,0.0,147.03674,0.5395638,1.103046,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
126262335,14.720895,14.8291645,9.2752,9.677734,0.0,148.37091,0.5385397,1.1017464,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
126762423,14.783537,14.841804,9.0024,9.610888,0.0,149.71225,0.53755814,1.1006721,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127262332,15.043054,14.824785,11.2592,10.060591,0.0,151.13162,0.5365728,1.1015043,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127762389,14.738792,14.822161,9.7216,10.110517,0.0,152.54039,0.5356033,1.101267,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128263202,14.148167,14.80909,10.118401,10.130018,0.0,153.96965,0.53461015,1.102117,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128762336,14.890923,14.8103695,9.3868,10.0384035,0.0,155.35658,0.53360766,1.1020987,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
129262332,14.738792,14.811185,10.0068,10.03914,0.0,156.75795,0.5326177,1.1021425,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
129762372,14.819332,14.801602,11.222,10.26526,0.0,158.18727,0.5316191,1.1026801,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
130272832,14.532968,14.792471,9.8952,10.27124,0.0,159.64127,0.5306111,1.1030133,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
130772573,14.801434,14.79608,10.639199,9.903443,0.0,160.99158,0.52964044,1.1030796,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
131272584,14.586661,14.758018,12.028,10.513736,0.0,162.48299,0.5286017,1.1056794,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
131772378,14.640354,14.774512,11.718,10.184845,0.0,163.87491,0.52753043,1.1046283,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
132272499,15.016207,14.787693,9.944799,10.2727165,0.0,165.304,0.5264731,1.1035407,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
132773709,14.398734,14.773505,12.189199,10.338617,0.0,166.72842,0.52548444,1.1044116,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
133272709,14.729843,14.76351,10.292,10.364766,0.0,168.16927,0.5244599,1.1047823,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
133772553,14.613508,14.754621,11.222,10.417757,0.0,169.61526,0.52340764,1.1052381,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
134273598,14.729843,14.762898,10.602,10.52255,0.0,171.06847,0.5223782,1.1045134,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
134782517,14.720895,14.757002,9.634799,10.351907,0.0,172.5256,0.52132934,1.1050658,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
135282335,14.658253,14.752221,10.5772,10.410452,0.0,173.9716,0.5203055,1.105531,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
135782346,14.810384,14.762226,12.772,10.323436,0.0,175.40544,0.51928324,1.1051229,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
136282350,14.90882,14.756511,12.1396,10.585216,0.0,176.8777,0.51827604,1.1056055,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
136782356,14.559815,14.734709,12.2264,10.895217,0.0,178.41501,0.51720023,1.1067438,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
137282415,14.890923,14.767014,9.907599,10.137972,0.0,179.77321,0.51619893,1.1048821,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
137783177,14.568764,14.764276,12.1147995,10.331507,0.0,181.19969,0.5152652,1.1049488,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
138282334,14.246605,14.713514,13.540799,11.232997,0.0,182.81093,0.5142397,1.1076103,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
138792502,14.649304,14.681839,12.4744005,11.769895,0.0,184.54022,0.51304626,1.1090244,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
139292497,14.953565,14.68437,10.106,11.199149,0.0,186.06874,0.5118841,1.1088315,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
139792648,14.998309,14.73592,9.0272,10.260968,0.0,187.43361,0.5108308,1.1060613,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
140292345,14.989361,14.769338,10.2796,9.576306,0.0,188.69698,0.50993264,1.1047208,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
140794480,14.103422,14.629383,15.3884,12.828378,0.0,190.65942,0.5087903,1.1120048,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
141292547,14.398734,14.599912,9.9944,12.491824,0.0,192.44307,0.5073706,1.1131672,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
141792739,15.159389,14.768739,5.2328,8.752907,0.0,193.41655,0.50633866,1.1055901,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
142302422,15.034105,14.869001,8.8412,7.672015,0.0,194.34097,0.50562745,1.1018587,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
142802344,14.667201,14.876802,8.618,8.299571,0.0,195.54163,0.50496125,1.1010419,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
143302332,14.622457,14.8699465,9.014799,8.623442,0.0,196.75917,0.50430775,1.1011993,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
143802464,14.60456,14.813071,11.4824,9.768434,0.0,198.1765,0.5035784,1.1034808,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
144302375,14.506122,14.767068,10.7136,10.568649,0.0,199.71675,0.5027109,1.1052061,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
144804657,14.702996,14.729389,10.1804,10.626982,0.0,201.21613,0.5017586,1.1075313,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
145312470,14.497173,14.719934,14.0988,10.455328,0.0,202.66504,0.5007681,1.1081938,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
145812607,14.855127,14.745148,9.734,10.079314,0.0,204.05835,0.49981642,1.1070629,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
146312603,14.765639,14.76865,10.664,9.894061,0.0,205.42157,0.49894395,1.1054355,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
146812354,14.541917,14.737,11.4948,10.533484,0.0,206.92691,0.49804667,1.1069015,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
147312531,14.282399,14.634335,13.565599,12.442965,0.0,208.78586,0.49693483,1.1118859,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
147812574,14.371888,14.642862,12.524,11.962917,0.0,210.4399,0.4957574,1.1110039,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
148312342,14.989361,14.693071,8.1592,10.669078,0.0,211.9146,0.49462533,1.1094625,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
148812636,14.83723,14.66957,9.7836,11.062127,0.0,213.47044,0.49354076,1.1117907,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
149312531,14.649304,14.676962,10.812799,10.57632,0.0,214.87897,0.492476,1.1108209,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
149822335,14.702996,14.645299,11.9784,11.623122,0.0,216.60646,0.4913071,1.1118126,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
150322351,14.577712,14.630549,11.3584,11.417143,0.0,218.17807,0.49018857,1.1124921,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
150822332,14.67615,14.645686,11.073199,11.131573,0.0,219.7099,0.48907986,1.1115514,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
151322371,14.488223,14.626415,12.6852,11.61315,0.0,221.35611,0.48796263,1.1125835,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
151824931,14.855127,14.647038,11.718,11.404899,0.0,222.93356,0.48687726,1.111361,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
152332543,14.559815,14.6866865,8.580799,10.700573,0.0,224.4131,0.48587272,1.1091937,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
152833766,14.873026,14.6913595,10.478,10.417696,0.0,225.82889,0.4849516,1.1095335,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
153332358,14.846178,14.715265,10.5896,10.377311,0.0,227.26715,0.4840599,1.1079496,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
153832664,14.765639,14.674419,12.8216,10.92413,0.0,228.80818,0.48317346,1.1106215,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
154342349,14.91777,14.673471,11.073199,10.695651,0.0,230.31871,0.48219916,1.1106813,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
154842335,14.729843,14.683701,8.8412,10.185526,0.0,231.70181,0.48123488,1.1108363,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
155342350,14.890923,14.698185,11.4948,10.268779,0.0,233.12074,0.48030764,1.1100187,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
155843233,14.729843,14.716288,9.6472,10.043084,0.0,234.49644,0.4794718,1.10905,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
156342332,14.720895,14.704119,10.5896,10.28473,0.0,235.93523,0.47861177,1.1094909,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
156845481,14.353991,14.732111,9.4612,9.658088,0.0,237.23216,0.47784254,1.1075588,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
157352537,14.658253,14.748902,10.1432,9.5159235,0.0,238.56561,0.4770996,1.1065295,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
157852545,15.0699,14.682069,8.618,11.184408,0.0,240.19196,0.47628054,1.1112738,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
158352342,14.479275,14.678008,10.168,10.97295,0.0,241.67091,0.4753569,1.1114662,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
158852637,14.765639,14.670786,10.0936,10.762013,0.0,243.16638,0.4743958,1.1115366,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
159352613,14.83723,14.6877165,9.907599,10.084127,0.0,244.54391,0.4734836,1.1105466,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
159852345,14.497173,14.707865,10.068799,9.692146,0.0,245.88542,0.4726012,1.1100953,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
160362946,14.971463,14.75032,8.2708,9.3913145,0.0,247.18874,0.47183934,1.1074407,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
160862381,14.586661,14.788192,8.3204,8.848302,0.0,248.37224,0.47123367,1.1050411,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
161362334,14.935667,14.811998,7.3408,8.589984,0.0,249.55205,0.47070745,1.1040729,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
161872550,14.881974,14.835808,8.928,8.481483,0.0,250.71036,0.47025976,1.1030319,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
162375348,14.783537,14.795194,8.804,9.094639,0.0,252.02261,0.4697137,1.1055728,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
162872541,13.933394,14.786301,9.7092,9.01731,0.0,253.26546,0.46911898,1.1060575,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
163372495,14.899872,14.776467,11.4948,9.416048,0.0,254.60683,0.46852222,1.1059166,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
163872684,14.890923,14.762446,8.642799,9.936187,0.0,256.02646,0.4678945,1.1062362,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
164383902,14.685099,14.742961,9.5728,9.944067,0.0,257.43573,0.4672527,1.1071051,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
164882361,14.765639,14.731417,10.5896,10.058296,0.0,258.8335,0.4666079,1.1073258,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
165382332,14.881974,14.728959,9.4984,10.251918,0.0,260.27582,0.46594566,1.1071075,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
165882360,14.685099,14.680332,10.7384,10.85422,0.0,261.81116,0.46524966,1.1096642,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
166384794,14.613508,14.697145,11.098,10.05842,0.0,263.16803,0.46450812,1.1092215,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
166882344,14.783537,14.66248,11.098,10.437704,0.0,264.63116,0.4637109,1.1119307,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
167384594,14.515071,14.667017,10.7632,10.393092,0.0,266.0882,0.4628508,1.1117501,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
167882990,14.550865,14.675059,10.341599,10.37717,0.0,267.54184,0.46201372,1.1110713,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
168382975,14.694048,14.664581,9.362,10.453039,0.0,269.0095,0.46118554,1.1116073,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
168892942,14.792485,14.661168,11.6435995,10.332851,0.0,270.45798,0.4603417,1.1121174,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
169392467,14.577712,14.641463,11.16,11.039688,0.0,272.0359,0.4594868,1.1126015,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
169892534,14.640354,14.627374,12.09,11.602136,0.0,273.68216,0.45859268,1.1128358,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
170392548,14.219757,14.612075,10.416,11.299979,0.0,275.24417,0.4576856,1.1139195,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
170892609,14.828281,14.631455,9.6472,10.849049,0.0,276.7427,0.4567912,1.1131506,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
171392534,14.890923,14.686317,8.816401,10.047497,0.0,278.0896,0.45603317,1.1101227,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
171892609,14.747741,14.735453,9.8331995,9.248278,0.0,279.30637,0.4554407,1.1076646,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
172404601,14.881974,14.707193,9.262799,10.260835,0.0,280.78284,0.45485044,1.1104218,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
172902358,14.756689,14.748595,8.3824005,9.461321,0.0,281.99426,0.4542714,1.1084931,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
173402356,14.371888,14.736562,11.222,9.940454,0.0,283.40234,0.45370808,1.1083034,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
173902382,14.756689,14.719552,10.788,10.056002,0.0,284.7959,0.45312217,1.1088746,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
174402334,14.309246,14.724226,10.5896,10.079919,0.0,286.18695,0.4525378,1.1084421,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
174902389,14.846178,14.748021,10.0936,9.681753,0.0,287.50183,0.4520001,1.1068914,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
175402348,14.810384,14.749399,9.052,9.536583,0.0,288.8156,0.45151675,1.1066629,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
175912342,14.729843,14.748635,9.0892,9.789735,0.0,290.23608,0.45101652,1.1064503,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
176412538,15.043054,14.740502,12.0404005,10.269,0.0,291.6905,0.45051438,1.1066265,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
176912610,14.550865,14.707838,9.5604,10.520223,0.0,293.17596,0.44997826,1.1087112,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
